SNAP,1250307,1345,DAILY,2.00,0.1350,0.1035,85,1005.00,1005.00,4379800,4379800,-620200
SNAP,1250310,1345,DAILY,2.00,0.1350,0.1035,85,998.00,1005.00,4320300,4379800,-620200
SNAP,1250311,1345,DAILY,2.00,0.1350,0.1035,85,971.00,1005.00,4090800,4379800,-620200
REBAL,1250312,1345,EXTRA,2.00,0.1350,0.1035,84,980.00,1005.00,4167300,4167300,-832700
SNAP,1250312,1345,DAILY,2.00,0.1350,0.1035,0,988.00,0.00,4167300,4167300,-832700
SNAP,1250313,1345,DAILY,2.00,0.1350,0.1035,84,965.00,1000.00,3873300,4167300,-832700
REBAL,1250314,1345,EXTRA,2.00,0.1350,0.1035,80,965.00,1000.00,3873300,3873300,-1126700
SNAP,1250314,1345,DAILY,2.00,0.1350,0.1035,0,959.00,0.00,3873300,3873300,-1126700
SNAP,1250317,1345,DAILY,2.00,0.1350,0.1035,80,970.00,977.00,3817300,3873300,-1126700
SNAP,1250318,1345,DAILY,2.00,0.1350,0.1035,80,971.00,977.00,3825300,3873300,-1126700
SNAP,1250319,1345,DAILY,2.00,0.1350,0.1035,80,952.00,977.00,3673300,3873300,-1126700
REBAL,1250320,1345,FLAT,2.00,0.1350,0.1035,80,985.00,977.00,3937300,3873300,-1126700
SNAP,1250320,1345,DAILY,2.00,0.1350,0.1035,80,985.00,977.00,3937300,3873300,-1126700
SNAP,1250321,1345,DAILY,2.00,0.1350,0.1035,80,972.00,977.00,3833300,3873300,-1126700
SNAP,1250324,1345,DAILY,2.00,0.1350,0.1035,80,972.00,977.00,3833300,3873300,-1126700
SNAP,1250325,1345,DAILY,2.00,0.1350,0.1035,80,990.00,977.00,3977300,3873300,-1126700
SNAP,1250326,1345,DAILY,2.00,0.1350,0.1035,80,980.00,977.00,3897300,3873300,-1126700
SNAP,1250327,1345,DAILY,2.00,0.1350,0.1035,80,958.00,977.00,3721300,3873300,-1126700
SNAP,1250328,1345,DAILY,2.00,0.1350,0.1035,80,952.00,977.00,3673300,3873300,-1126700
REBAL,1250331,1345,EXTRA,2.00,0.1350,0.1035,77,920.00,977.00,3417300,3417300,-1582700
SNAP,1250331,1345,DAILY,2.00,0.1350,0.1035,0,910.00,0.00,3417300,3417300,-1582700
SNAP,1250401,1345,DAILY,2.00,0.1350,0.1035,77,944.00,929.00,3532800,3417300,-1582700
SNAP,1250402,1345,DAILY,2.00,0.1350,0.1035,77,942.00,929.00,3517400,3417300,-1582700
SNAP,1250407,1345,DAILY,2.00,0.1350,0.1035,77,848.00,929.00,2793600,3417300,-1582700
REBAL,1250408,1345,EXTRA,2.00,0.1350,0.1035,65,797.00,929.00,2400900,2400900,-2599100
SNAP,1250408,1345,DAILY,2.00,0.1350,0.1035,0,816.00,0.00,2400900,2400900,-2599100
